
1284
( 
(374.9637 ((0.0 0.0 0.0) (0.0 0.0 22.0527))) 
(375.2979 ((0.0 0.0 0.0) (0.0 0.0 22.3471))) 
(375.6321 ((0.0 0.0 0.0) (0.0 0.0 22.6357))) 
(375.9663 ((0.0 0.0 0.0) (0.0 0.0 22.9186))) 
(376.3005 ((0.0 0.0 0.0) (0.0 0.0 23.1957))) 
(376.6347 ((0.0 0.0 0.0) (0.0 0.0 23.4671))) 
(376.9689 ((0.0 0.0 0.0) (0.0 0.0 23.7327))) 
(377.3031 ((0.0 0.0 0.0) (0.0 0.0 23.9925))) 
(377.6373 ((0.0 0.0 0.0) (0.0 0.0 24.2466))) 
(377.9714 ((0.0 0.0 0.0) (0.0 0.0 24.495))) 
(378.3056 ((0.0 0.0 0.0) (0.0 0.0 24.7376))) 
(378.6398 ((0.0 0.0 0.0) (0.0 0.0 24.9746))) 
(378.974 ((0.0 0.0 0.0) (0.0 0.0 25.2058))) 
(379.3082 ((0.0 0.0 0.0) (0.0 0.0 25.4313))) 
(379.6424 ((0.0 0.0 0.0) (0.0 0.0 25.6512))) 
(379.9766 ((0.0 0.0 0.0) (0.0 0.0 25.8654))) 
(380.3108 ((0.0 0.0 0.0) (0.0 0.0 26.074))) 
(380.645 ((0.0 0.0 0.0) (0.0 0.0 26.2769))) 
(380.9792 ((0.0 0.0 0.0) (0.0 0.0 26.4743))) 
(381.3134 ((0.0 0.0 0.0) (0.0 0.0 26.666))) 
(381.6476 ((0.0 0.0 0.0) (0.0 0.0 26.8522))) 
(381.9818 ((0.0 0.0 0.0) (0.0 0.0 27.0328))) 
(382.3159 ((0.0 0.0 0.0) (0.0 0.0 27.2079))) 
(382.6501 ((0.0 0.0 0.0) (0.0 0.0 27.3775))) 
(382.9843 ((0.0 0.0 0.0) (0.0 0.0 27.5416))) 
(383.3185 ((0.0 0.0 0.0) (0.0 0.0 27.7002))) 
(383.6527 ((0.0 0.0 0.0) (0.0 0.0 27.8534))) 
(383.9869 ((0.0 0.0 0.0) (0.0 0.0 28.0011))) 
(384.3211 ((0.0 0.0 0.0) (0.0 0.0 28.1435))) 
(384.6553 ((0.0 0.0 0.0) (0.0 0.0 28.2804))) 
(384.9895 ((0.0 0.0 0.0) (0.0 0.0 28.4119))) 
(385.3237 ((0.0 0.0 0.0) (0.0 0.0 28.5382))) 
(385.6579 ((0.0 0.0 0.0) (0.0 0.0 28.659))) 
(385.9921 ((0.0 0.0 0.0) (0.0 0.0 28.7746))) 
(386.3263 ((0.0 0.0 0.0) (0.0 0.0 28.8848))) 
(386.6604 ((0.0 0.0 0.0) (0.0 0.0 28.9898))) 
(386.9946 ((0.0 0.0 0.0) (0.0 0.0 29.0895))) 
(387.3288 ((0.0 0.0 0.0) (0.0 0.0 29.1839))) 
(387.663 ((0.0 0.0 0.0) (0.0 0.0 29.2731))) 
(387.9972 ((0.0 0.0 0.0) (0.0 0.0 29.3571))) 
(388.3314 ((0.0 0.0 0.0) (0.0 0.0 29.4359))) 
(388.6656 ((0.0 0.0 0.0) (0.0 0.0 29.5095))) 
(388.9998 ((0.0 0.0 0.0) (0.0 0.0 29.5779))) 
(389.334 ((0.0 0.0 0.0) (0.0 0.0 29.6411))) 
(389.6682 ((0.0 0.0 0.0) (0.0 0.0 29.6992))) 
(390.0024 ((0.0 0.0 0.0) (0.0 0.0 29.7522))) 
(390.3366 ((0.0 0.0 0.0) (0.0 0.0 29.7999))) 
(390.6708 ((0.0 0.0 0.0) (0.0 0.0 29.8426))) 
(391.0049 ((0.0 0.0 0.0) (0.0 0.0 29.8802))) 
(391.3391 ((0.0 0.0 0.0) (0.0 0.0 29.9126))) 
(391.6733 ((0.0 0.0 0.0) (0.0 0.0 29.9399))) 
(392.0075 ((0.0 0.0 0.0) (0.0 0.0 29.9621))) 
(392.3417 ((0.0 0.0 0.0) (0.0 0.0 29.9792))) 
(392.6759 ((0.0 0.0 0.0) (0.0 0.0 29.9912))) 
(393.0101 ((0.0 0.0 0.0) (0.0 0.0 29.9981))) 
(393.3443 ((0.0 0.0 0.0) (0.0 0.0 29.9999))) 
(393.6785 ((0.0 0.0 0.0) (0.0 0.0 29.9967))) 
(394.0127 ((0.0 0.0 0.0) (0.0 0.0 29.9883))) 
(394.3469 ((0.0 0.0 0.0) (0.0 0.0 29.9748))) 
(394.6811 ((0.0 0.0 0.0) (0.0 0.0 29.9563))) 
(395.0153 ((0.0 0.0 0.0) (0.0 0.0 29.9326))) 
(395.3494 ((0.0 0.0 0.0) (0.0 0.0 29.9038))) 
(395.6836 ((0.0 0.0 0.0) (0.0 0.0 29.8699))) 
(396.0178 ((0.0 0.0 0.0) (0.0 0.0 29.8309))) 
(396.352 ((0.0 0.0 0.0) (0.0 0.0 29.7868))) 
(396.6862 ((0.0 0.0 0.0) (0.0 0.0 29.7376))) 
(397.0204 ((0.0 0.0 0.0) (0.0 0.0 29.6832))) 
(397.3546 ((0.0 0.0 0.0) (0.0 0.0 29.6236))) 
(397.6888 ((0.0 0.0 0.0) (0.0 0.0 29.5589))) 
(398.023 ((0.0 0.0 0.0) (0.0 0.0 29.489))) 
(398.3572 ((0.0 0.0 0.0) (0.0 0.0 29.4139))) 
(398.6914 ((0.0 0.0 0.0) (0.0 0.0 29.3337))) 
(399.0256 ((0.0 0.0 0.0) (0.0 0.0 29.2482))) 
(399.3598 ((0.0 0.0 0.0) (0.0 0.0 29.1575))) 
(399.6939 ((0.0 0.0 0.0) (0.0 0.0 29.0615))) 
(400.0281 ((0.0 0.0 0.0) (0.0 0.0 28.9603))) 
(400.3623 ((0.0 0.0 0.0) (0.0 0.0 28.8539))) 
(400.6965 ((0.0 0.0 0.0) (0.0 0.0 28.7421))) 
(401.0307 ((0.0 0.0 0.0) (0.0 0.0 28.625))) 
(401.3649 ((0.0 0.0 0.0) (0.0 0.0 28.5026))) 
(401.6991 ((0.0 0.0 0.0) (0.0 0.0 28.3749))) 
(402.0333 ((0.0 0.0 0.0) (0.0 0.0 28.2418))) 
(402.3675 ((0.0 0.0 0.0) (0.0 0.0 28.1033))) 
(402.7017 ((0.0 0.0 0.0) (0.0 0.0 27.9595))) 
(403.0359 ((0.0 0.0 0.0) (0.0 0.0 27.8102))) 
(403.3701 ((0.0 0.0 0.0) (0.0 0.0 27.6555))) 
(403.7043 ((0.0 0.0 0.0) (0.0 0.0 27.4953))) 
(404.0384 ((0.0 0.0 0.0) (0.0 0.0 27.3296))) 
(404.3726 ((0.0 0.0 0.0) (0.0 0.0 27.1584))) 
(404.7068 ((0.0 0.0 0.0) (0.0 0.0 26.9818))) 
(405.041 ((0.0 0.0 0.0) (0.0 0.0 26.7996))) 
(405.3752 ((0.0 0.0 0.0) (0.0 0.0 26.6118))) 
(405.7094 ((0.0 0.0 0.0) (0.0 0.0 26.4185))) 
(406.0436 ((0.0 0.0 0.0) (0.0 0.0 26.2195))) 
(406.3778 ((0.0 0.0 0.0) (0.0 0.0 26.015))) 
(406.712 ((0.0 0.0 0.0) (0.0 0.0 25.8048))) 
(407.0462 ((0.0 0.0 0.0) (0.0 0.0 25.589))) 
(407.3804 ((0.0 0.0 0.0) (0.0 0.0 25.3675))) 
(407.7146 ((0.0 0.0 0.0) (0.0 0.0 25.1403))) 
(408.0488 ((0.0 0.0 0.0) (0.0 0.0 24.9075))) 
(408.3829 ((0.0 0.0 0.0) (0.0 0.0 24.6689))) 
(408.7171 ((0.0 0.0 0.0) (0.0 0.0 24.4246))) 
(409.0513 ((0.0 0.0 0.0) (0.0 0.0 24.1746))) 
(409.3855 ((0.0 0.0 0.0) (0.0 0.0 23.9189))) 
(409.7197 ((0.0 0.0 0.0) (0.0 0.0 23.6574))) 
(410.0539 ((0.0 0.0 0.0) (0.0 0.0 23.3901))) 
(410.3881 ((0.0 0.0 0.0) (0.0 0.0 23.1171))) 
(410.7223 ((0.0 0.0 0.0) (0.0 0.0 22.8383))) 
(411.0565 ((0.0 0.0 0.0) (0.0 0.0 22.5538))) 
(411.3907 ((0.0 0.0 0.0) (0.0 0.0 22.2635))) 
(411.7249 ((0.0 0.0 0.0) (0.0 0.0 21.9675))) 
(412.0591 ((0.0 0.0 0.0) (0.0 0.0 21.6657))) 
(412.3932 ((0.0 0.0 0.0) (0.0 0.0 21.3582))) 
(412.7274 ((0.0 0.0 0.0) (0.0 0.0 21.0449))) 
(413.0616 ((0.0 0.0 0.0) (0.0 0.0 20.7259))) 
(413.3958 ((0.0 0.0 0.0) (0.0 0.0 20.4013))) 
(413.73 ((0.0 0.0 0.0) (0.0 0.0 20.0709))) 
(414.0642 ((0.0 0.0 0.0) (0.0 0.0 19.7349))) 
(414.3984 ((0.0 0.0 0.0) (0.0 0.0 19.3933))) 
(414.7326 ((0.0 0.0 0.0) (0.0 0.0 19.0461))) 
(415.0668 ((0.0 0.0 0.0) (0.0 0.0 18.6933))) 
(415.401 ((0.0 0.0 0.0) (0.0 0.0 18.335))) 
(415.7352 ((0.0 0.0 0.0) (0.0 0.0 17.9712))) 
(416.0694 ((0.0 0.0 0.0) (0.0 0.0 17.6019))) 
(416.4036 ((0.0 0.0 0.0) (0.0 0.0 17.2273))) 
(416.7377 ((0.0 0.0 0.0) (0.0 0.0 16.8474))) 
(417.0719 ((0.0 0.0 0.0) (0.0 0.0 16.4621))) 
(417.4061 ((0.0 0.0 0.0) (0.0 0.0 16.0717))) 
(417.7403 ((0.0 0.0 0.0) (0.0 0.0 15.6761))) 
(418.0745 ((0.0 0.0 0.0) (0.0 0.0 15.2755))) 
(418.4087 ((0.0 0.0 0.0) (0.0 0.0 14.8698))) 
(418.7429 ((0.0 0.0 0.0) (0.0 0.0 14.4592))) 
(419.0771 ((0.0 0.0 0.0) (0.0 0.0 14.0439))) 
(419.4113 ((0.0 0.0 0.0) (0.0 0.0 13.6237))) 
(419.7455 ((0.0 0.0 0.0) (0.0 0.0 13.199))) 
(420.0797 ((0.0 0.0 0.0) (0.0 0.0 12.7697))) 
(420.4139 ((0.0 0.0 0.0) (0.0 0.0 12.336))) 
(420.7481 ((0.0 0.0 0.0) (0.0 0.0 11.8979))) 
(421.0822 ((0.0 0.0 0.0) (0.0 0.0 11.4557))) 
(421.4164 ((0.0 0.0 0.0) (0.0 0.0 11.0094))) 
(421.7506 ((0.0 0.0 0.0) (0.0 0.0 10.5591))) 
(422.0848 ((0.0 0.0 0.0) (0.0 0.0 10.105))) 
(422.419 ((0.0 0.0 0.0) (0.0 0.0 9.6472))) 
(422.7532 ((0.0 0.0 0.0) (0.0 0.0 9.1859))) 
(423.0874 ((0.0 0.0 0.0) (0.0 0.0 8.7211))) 
(423.4216 ((0.0 0.0 0.0) (0.0 0.0 8.2532))) 
(423.7558 ((0.0 0.0 0.0) (0.0 0.0 7.7821))) 
(424.09 ((0.0 0.0 0.0) (0.0 0.0 7.3081))) 
(424.4242 ((0.0 0.0 0.0) (0.0 0.0 6.8313))) 
(424.7584 ((0.0 0.0 0.0) (0.0 0.0 6.3519))) 
(425.0926 ((0.0 0.0 0.0) (0.0 0.0 5.8701))) 
(425.4267 ((0.0 0.0 0.0) (0.0 0.0 5.386))) 
(425.7609 ((0.0 0.0 0.0) (0.0 0.0 4.8999))) 
(426.0951 ((0.0 0.0 0.0) (0.0 0.0 4.4118))) 
(426.4293 ((0.0 0.0 0.0) (0.0 0.0 3.922))) 
(426.7635 ((0.0 0.0 0.0) (0.0 0.0 3.4307))) 
(427.0977 ((0.0 0.0 0.0) (0.0 0.0 2.938))) 
(427.4319 ((0.0 0.0 0.0) (0.0 0.0 2.4442))) 
(427.7661 ((0.0 0.0 0.0) (0.0 0.0 1.9494))) 
(428.1003 ((0.0 0.0 0.0) (0.0 0.0 1.4538))) 
(428.4345 ((0.0 0.0 0.0) (0.0 0.0 0.9577))) 
(428.7687 ((0.0 0.0 0.0) (0.0 0.0 0.4612))) 
)
