# Group	 Points	 X-coord	 Y-coord	 Z-coord
1	3256	0.180747	-0.006863	0
1	3257	0.180874	-0.007869	0
1	3258	0.181001	-0.006969	0
1	3259	0.181128	-0.00734	0
1	3260	0.181255	-0.007457	0
1	3261	0.181382	-0.006939	0
1	3262	0.181509	-0.006801	0
1	3263	0.181637	-0.006791	0
1	3264	0.181764	-0.007416	0
1	3265	0.181891	-0.007787	0
1	3266	0.182018	-0.007268	0
1	3267	0.182145	-0.006877	0
1	3268	0.182272	-0.007375	0
1	3269	0.182399	-0.007237	0
1	3270	0.182526	-0.006718	0
1	3271	0.182653	-0.007724	0
1	3272	0.182781	-0.006824	0
1	3273	0.182908	-0.007703	0
1	3274	0.183035	-0.006803	0
1	3275	0.183162	-0.007301	0
1	3276	0.183289	-0.007163	0
1	3277	0.183416	-0.006771	0
1	3278	0.183543	-0.006761	0
1	3279	0.18367	-0.00764	0
1	3280	0.183797	-0.007629	0
1	3281	0.183925	-0.006729	0
1	3282	0.184052	-0.006591	0
1	3283	0.184179	-0.007089	0
1	3284	0.184306	-0.007714	0
1	3285	0.184433	-0.007067	0
1	3286	0.18456	-0.007311	0
1	3287	0.184687	-0.006919	0
1	3288	0.184814	-0.008052	0
1	3289	0.184941	-0.007024	0
1	3290	0.185068	-0.007013	0
1	3291	0.185196	-0.007129	0
1	3292	0.185323	-0.008263	0
1	3293	0.18545	-0.008252	0
1	3294	0.185577	-0.007605	0
1	3295	0.185704	-0.007086	0
1	3296	0.185831	-0.007202	0
1	3297	0.185958	-0.006937	0
1	3298	0.186085	-0.007943	0
1	3299	0.186212	-0.007042	0
1	3300	0.18634	-0.007158	0
1	3301	0.186467	-0.008799	0
1	3302	0.186594	-0.007898	0
1	3303	0.186721	-0.007506	0
1	3304	0.186848	-0.00813	0
1	3305	0.186975	-0.008119	0
1	3306	0.187102	-0.007727	0
1	3307	0.187229	-0.00797	0
1	3308	0.187356	-0.008721	0
1	3309	0.187484	-0.00871	0
1	3310	0.187611	-0.008699	0
1	3311	0.187738	-0.008687	0
1	3312	0.187865	-0.008676	0
1	3313	0.187992	-0.008665	0
1	3314	0.188119	-0.00878	0
1	3315	0.188246	-0.008896	0
1	3316	0.188373	-0.008885	0
1	3317	0.1885	-0.009001	0
1	3318	0.188627	-0.009116	0
1	3319	0.188755	-0.009105	0
1	3320	0.188882	-0.009093	0
1	3321	0.189009	-0.009082	0
1	3322	0.189136	-0.009198	0
1	3323	0.189263	-0.009313	0
1	3324	0.18939	-0.009302	0
1	3325	0.189517	-0.009417	0
1	3326	0.189644	-0.009533	0
1	3327	0.189771	-0.009521	0
1	3328	0.189899	-0.00951	0
1	3329	0.190026	-0.009498	0
1	3330	0.190153	-0.009486	0
1	3331	0.19028	-0.009475	0
1	3332	0.190407	-0.009463	0
1	3333	0.190534	-0.009451	0
1	3334	0.190661	-0.009439	0
1	3335	0.190788	-0.009428	0
1	3336	0.190915	-0.009797	0
1	3337	0.191043	-0.009404	0
1	3338	0.19117	-0.009519	0
1	3339	0.191297	-0.010016	0
1	3340	0.191424	-0.009369	0
1	3341	0.191551	-0.009865	0
1	3342	0.191678	-0.009853	0
1	3343	0.191805	-0.009333	0
1	3344	0.191932	-0.009575	0
1	3345	0.192059	-0.009818	0
1	3346	0.192186	-0.009424	0
1	3347	0.192314	-0.009539	0
1	3348	0.192441	-0.009527	0
1	3349	0.192568	-0.00977	0
1	3350	0.192695	-0.009758	0
1	3351	0.192822	-0.009745	0
1	3352	0.192949	-0.009733	0
1	3353	0.193076	-0.009721	0
1	3354	0.193203	-0.009709	0
1	3355	0.19333	-0.009697	0
1	3356	0.193458	-0.009685	0
1	3357	0.193585	-0.009673	0
1	3358	0.193712	-0.00966	0
1	3359	0.193839	-0.009648	0
1	3360	0.193966	-0.009636	0
1	3361	0.194093	-0.009624	0
1	3362	0.19422	-0.009611	0
1	3363	0.194347	-0.009599	0
1	3364	0.194474	-0.009587	0
1	3365	0.194602	-0.009574	0
1	3366	0.194729	-0.009562	0
1	3367	0.194856	-0.00955	0
1	3368	0.194983	-0.009537	0
1	3369	0.19511	-0.009525	0
1	3370	0.195237	-0.009512	0
1	3371	0.195364	-0.0095	0
1	3372	0.195491	-0.009487	0
1	3373	0.195618	-0.009475	0
1	3374	0.195746	-0.009462	0
1	3375	0.195873	-0.00945	0
1	3376	0.196	-0.00931	0
1	3377	0.196127	-0.009171	0
1	3378	0.196254	-0.009158	0
1	3379	0.196381	-0.009018	0
1	3380	0.196508	-0.008878	0
1	3381	0.196635	-0.008866	0
1	3382	0.196762	-0.008853	0
1	3383	0.196889	-0.00884	0
1	3384	0.197017	-0.008828	0
1	3385	0.197144	-0.008815	0
1	3386	0.197271	-0.008802	0
1	3387	0.197398	-0.008789	0
1	3388	0.197525	-0.008777	0
1	3389	0.197652	-0.008764	0
1	3390	0.197779	-0.008751	0
1	3391	0.197906	-0.008738	0
1	3392	0.198033	-0.008725	0
1	3393	0.198161	-0.008712	0
1	3394	0.198288	-0.008699	0
1	3395	0.198415	-0.008686	0
1	3396	0.198542	-0.008673	0
1	3397	0.198669	-0.008661	0
1	3398	0.198796	-0.008648	0
1	3399	0.198923	-0.008507	0
1	3400	0.19905	-0.008367	0
1	3401	0.199177	-0.008354	0
1	3402	0.199305	-0.008214	0
1	3403	0.199432	-0.008074	0
1	3404	0.199559	-0.008061	0
1	3405	0.199686	-0.008048	0
1	3406	0.199813	-0.008034	0
1	3407	0.19994	-0.008021	0
1	3408	0.200067	-0.008008	0
1	3409	0.200194	-0.007995	0
1	3410	0.200321	-0.007982	0
1	3411	0.200448	-0.007968	0
1	3412	0.200576	-0.007955	0
1	3413	0.200703	-0.007942	0
1	3414	0.20083	-0.007801	0
1	3415	0.200957	-0.007788	0
1	3416	0.201084	-0.007902	0
1	3417	0.201211	-0.007888	0
1	3418	0.201338	-0.007367	0
1	3419	0.201465	-0.007607	0
1	3420	0.201592	-0.007848	0
1	3421	0.20172	-0.007835	0
1	3422	0.201847	-0.007821	0
1	3423	0.201974	-0.007808	0
1	3424	0.202101	-0.007794	0
1	3425	0.202228	-0.007781	0
1	3426	0.202355	-0.007767	0
1	3427	0.202482	-0.007753	0
1	3428	0.202609	-0.00774	0
1	3429	0.202736	-0.007726	0
1	3430	0.202864	-0.007586	0
1	3431	0.202991	-0.007445	0
1	3432	0.203118	-0.007431	0
1	3433	0.203245	-0.00729	0
1	3434	0.203372	-0.007022	0
1	3435	0.203499	-0.006882	0
1	3436	0.203626	-0.006868	0
1	3437	0.203753	-0.006727	0
1	3438	0.20388	-0.006459	0
1	3439	0.204007	-0.005937	0
1	3440	0.204135	-0.005796	0
1	3441	0.204262	-0.005655	0
1	3442	0.204389	-0.005641	0
1	3443	0.204516	-0.005627	0
1	3444	0.204643	-0.005613	0
1	3445	0.20477	-0.005599	0
1	3446	0.204897	-0.005585	0
1	3447	0.205024	-0.005571	0
1	3448	0.205151	-0.005557	0
1	3449	0.205279	-0.005543	0
1	3450	0.205406	-0.005529	0
1	3451	0.205533	-0.005515	0
1	3452	0.20566	-0.005501	0
1	3453	0.205787	-0.005487	0
1	3454	0.205914	-0.005473	0
1	3455	0.206041	-0.005459	0
1	3456	0.206168	-0.005445	0
1	3457	0.206295	-0.00543	0
1	3458	0.206423	-0.005416	0
1	3459	0.20655	-0.005402	0
1	3460	0.206677	-0.005388	0
1	3461	0.206804	-0.005373	0
1	3462	0.206931	-0.005232	0
1	3463	0.207058	-0.005091	0
1	3464	0.207185	-0.004949	0
1	3465	0.207312	-0.004808	0
1	3466	0.207439	-0.004666	0
1	3467	0.207566	-0.004525	0
1	3468	0.207694	-0.004383	0
1	3469	0.207821	-0.004115	0
1	3470	0.207948	-0.003973	0
1	3471	0.208075	-0.003832	0
1	3472	0.210501	-0.001606	0
1	3473	0.210732	-0.001744	0
1	3474	0.210962	-0.001869	0
1	3475	0.211193	-0.001982	0
1	3476	0.211424	-0.002086	0
1	3477	0.211655	-0.002183	0
1	3478	0.211886	-0.002272	0
1	3479	0.212117	-0.002356	0
1	3480	0.212348	-0.002435	0
1	3481	0.212579	-0.002509	0
1	3482	0.21281	-0.002578	0
1	3483	0.213041	-0.002644	0
1	3484	0.213272	-0.002706	0
1	3485	0.213503	-0.002765	0
1	3486	0.213734	-0.002821	0
1	3487	0.213964	-0.002874	0
1	3488	0.214195	-0.002925	0
1	3489	0.214426	-0.002973	0
1	3490	0.214657	-0.003018	0
1	3491	0.214888	-0.003061	0
1	3492	0.215119	-0.003103	0
1	3493	0.21535	-0.003142	0
1	3494	0.215581	-0.003179	0
1	3495	0.215812	-0.003214	0
1	3496	0.216043	-0.003248	0
1	3497	0.216274	-0.00328	0
1	3498	0.216505	-0.00331	0
1	3499	0.216736	-0.003339	0
1	3500	0.216967	-0.003366	0
1	3501	0.217197	-0.003392	0
1	3502	0.217428	-0.003416	0
1	3503	0.217659	-0.003439	0
1	3504	0.21789	-0.003461	0
1	3505	0.218121	-0.003482	0
1	3506	0.218352	-0.003501	0
1	3507	0.218583	-0.003519	0
1	3508	0.218814	-0.003536	0
1	3509	0.219045	-0.003552	0
1	3510	0.219276	-0.003566	0
1	3511	0.219507	-0.00358	0
1	3512	0.219738	-0.003593	0
1	3513	0.219969	-0.003605	0
1	3514	0.220199	-0.003615	0
1	3515	0.22043	-0.003625	0
1	3516	0.220661	-0.003634	0
1	3517	0.220892	-0.003642	0
1	3518	0.221123	-0.003649	0
1	3519	0.221354	-0.003655	0
1	3520	0.221585	-0.003661	0
1	3521	0.221816	-0.003665	0
1	3522	0.222047	-0.003669	0
1	3523	0.222278	-0.003672	0
1	3524	0.222509	-0.003674	0
1	3525	0.22274	-0.003676	0
1	3526	0.222971	-0.003677	0
1	3527	0.223201	-0.003677	0
1	3528	0.223432	-0.003676	0
1	3529	0.223663	-0.003675	0
1	3530	0.223894	-0.003673	0
1	3531	0.224125	-0.00367	0
1	3532	0.224356	-0.003667	0
1	3533	0.224587	-0.003663	0
1	3534	0.224818	-0.003659	0
1	3535	0.225049	-0.003653	0
1	3536	0.22528	-0.003648	0
1	3537	0.225511	-0.003641	0
1	3538	0.225742	-0.003635	0
1	3539	0.225973	-0.003627	0
1	3540	0.226203	-0.003619	0
1	3541	0.226434	-0.003611	0
1	3542	0.226665	-0.003602	0
1	3543	0.226896	-0.003592	0
1	3544	0.227127	-0.003582	0
1	3545	0.227358	-0.003572	0
1	3546	0.227589	-0.00356	0
1	3547	0.22782	-0.003549	0
1	3548	0.228051	-0.003537	0
1	3549	0.228282	-0.003525	0
1	3550	0.228513	-0.003512	0
1	3551	0.228744	-0.003498	0
1	3552	0.228975	-0.003484	0
1	3553	0.229206	-0.00347	0
1	3554	0.229436	-0.003456	0
1	3555	0.229667	-0.00344	0
1	3556	0.229898	-0.003425	0
1	3557	0.230129	-0.003409	0
1	3558	0.23036	-0.003393	0
1	3559	0.230591	-0.003376	0
1	3560	0.230822	-0.003359	0
1	3561	0.231053	-0.003342	0
1	3562	0.231284	-0.003324	0
1	3563	0.231515	-0.003305	0
1	3564	0.231746	-0.003287	0
1	3565	0.231977	-0.003268	0
1	3566	0.232208	-0.003249	0
1	3567	0.232438	-0.003229	0
1	3568	0.232669	-0.003209	0
1	3569	0.2329	-0.003189	0
1	3570	0.233131	-0.003168	0
1	3571	0.233362	-0.003147	0
1	3572	0.233593	-0.003126	0
1	3573	0.233824	-0.003104	0
1	3574	0.234055	-0.003082	0
1	3575	0.234286	-0.00306	0
1	3576	0.234517	-0.003038	0
1	3577	0.234748	-0.003015	0
1	3578	0.234979	-0.002992	0
1	3579	0.23521	-0.002968	0
1	3580	0.23544	-0.002945	0
1	3581	0.235671	-0.002921	0
1	3582	0.235902	-0.002896	0
1	3583	0.236133	-0.002872	0
1	3584	0.236364	-0.002847	0
1	3585	0.236595	-0.002822	0
1	3586	0.236826	-0.002796	0
1	3587	0.237057	-0.002771	0
1	3588	0.237288	-0.002745	0
1	3589	0.237519	-0.002719	0
1	3590	0.23775	-0.002692	0
1	3591	0.237981	-0.002665	0
1	3592	0.238212	-0.002638	0
1	3593	0.238443	-0.002611	0
1	3594	0.238673	-0.002584	0
1	3595	0.238904	-0.002556	0
1	3596	0.239135	-0.002528	0
1	3597	0.239366	-0.0025	0
1	3598	0.239597	-0.002471	0
1	3599	0.239828	-0.002443	0
1	3600	0.240059	-0.002414	0
1	3601	0.24029	-0.002385	0
1	3602	0.240521	-0.002355	0
1	3603	0.240752	-0.002326	0
1	3604	0.240983	-0.002296	0
1	3605	0.241214	-0.002266	0
1	3606	0.241445	-0.002236	0
1	3607	0.241675	-0.002205	0
1	3608	0.241906	-0.002174	0
1	3609	0.242137	-0.002143	0
1	3610	0.242368	-0.002112	0
1	3611	0.242599	-0.002081	0
1	3612	0.24283	-0.002049	0
1	3613	0.243061	-0.002017	0
1	3614	0.243292	-0.001985	0
1	3615	0.243523	-0.001953	0
1	3616	0.243754	-0.00192	0
1	3617	0.243985	-0.001887	0
1	3618	0.244216	-0.001854	0
1	3619	0.244447	-0.001821	0
1	3620	0.244677	-0.001788	0
1	3621	0.244908	-0.001754	0
1	3622	0.245139	-0.00172	0
1	3623	0.24537	-0.001686	0
1	3624	0.245601	-0.001652	0
1	3625	0.245832	-0.001617	0
1	3626	0.246063	-0.001583	0
1	3627	0.246294	-0.001548	0
1	3628	0.246525	-0.001512	0
1	3629	0.246756	-0.001477	0
1	3630	0.246987	-0.001441	0
1	3631	0.247218	-0.001406	0
1	3632	0.247449	-0.001369	0
1	3633	0.247679	-0.001333	0
1	3634	0.24791	-0.001297	0
1	3635	0.248141	-0.00126	0
1	3636	0.248372	-0.001223	0
1	3637	0.248603	-0.001186	0
1	3638	0.248834	-0.001148	0
1	3639	0.249065	-0.001111	0
1	3640	0.249296	-0.001073	0
1	3641	0.249527	-0.001035	0
1	3642	0.249758	-0.000996	0
1	3643	0.249989	-0.000958	0
1	3644	0.25022	-0.000919	0
1	3645	0.250451	-0.00088	0
1	3646	0.250682	-0.00084	0
1	3647	0.250912	-0.000801	0
1	3648	0.251143	-0.000761	0
1	3649	0.251374	-0.000721	0
1	3650	0.251605	-0.000681	0
1	3651	0.251836	-0.00064	0
1	3652	0.252067	-0.000599	0
1	3653	0.252298	-0.000558	0
1	3654	0.252529	-0.000517	0
1	3655	0.25276	-0.000475	0
1	3656	0.252991	-0.000433	0
1	3657	0.253222	-0.000391	0
1	3658	0.253453	-0.000349	0
1	3659	0.253684	-0.000306	0
1	3660	0.253914	-0.000263	0
1	3661	0.254145	-0.00022	0
1	3662	0.254376	-0.000177	0
1	3663	0.254607	-0.000133	0
1	3664	0.254838	-0.000089	0
1	3665	0.255069	-0.000045	0
